Year,Month,Product,Category,HS_Code,Import_Value,Export_Value,Partner_Country
2017,12,Pulse Oximeter,Monitoring,9018.94,244113,273926,Germany
2017,12,ECG Monitor,Monitoring,9018.30,408832,73854,India
2017,12,Thermometer,Monitoring,9018.35,315053,14908,Brazil
2018,1,Ventilator,Respiratory,9018.77,149959,108190,USA
2018,1,Oxygen Mask,Respiratory,9018.64,304192,79001,USA
2018,1,CPAP Machine,Respiratory,9018.39,267916,138488,China
2018,1,X-Ray Machine,Imaging,9018.86,133551,298196,France
2018,1,MRI Scanner,Imaging,9018.20,189516,111957,China
2018,1,Ultrasound,Imaging,9018.59,199025,7283,USA
2018,1,Surgical Mask,PPE,9018.63,327871,130042,India
2018,1,Face Shield,PPE,9018.54,253954,153821,Brazil
2018,1,Gloves,PPE,9018.57,431059,26551,France
2018,1,Syringe,Injection,9018.74,215147,243237,China
2018,1,Needle,Injection,9018.89,53552,49574,Japan
2018,1,IV Set,Injection,9018.47,318391,216149,USA
2018,1,Pulse Oximeter,Monitoring,9018.37,443576,207436,India
2018,1,ECG Monitor,Monitoring,9018.76,132464,112476,France
2018,1,Thermometer,Monitoring,9018.90,194571,30748,India
2018,2,Ventilator,Respiratory,9018.46,96479,276088,Japan
2018,2,Oxygen Mask,Respiratory,9018.16,364839,97989,USA
2018,2,CPAP Machine,Respiratory,9018.32,366080,111166,Germany
2018,2,X-Ray Machine,Imaging,9018.83,283491,40574,USA
2018,2,MRI Scanner,Imaging,9018.21,237464,58695,France
2018,2,Ultrasound,Imaging,9018.32,232978,205690,Germany
2018,2,Surgical Mask,PPE,9018.75,182883,160957,Japan
2018,2,Face Shield,PPE,9018.25,466246,15155,USA
2018,2,Gloves,PPE,9018.61,396115,112749,Brazil
2018,2,Syringe,Injection,9018.73,403810,242696,China
2018,2,Needle,Injection,9018.93,91017,176379,France
2018,2,IV Set,Injection,9018.72,155307,299240,Brazil
2018,2,Pulse Oximeter,Monitoring,9018.34,480725,74426,China
2018,2,ECG Monitor,Monitoring,9018.53,440663,112642,USA
2018,2,Thermometer,Monitoring,9018.58,206136,222297,India
2018,3,Ventilator,Respiratory,9018.38,195959,175097,Germany
2018,3,Oxygen Mask,Respiratory,9018.88,18758,222108,China
2018,3,CPAP Machine,Respiratory,9018.38,391949,76789,USA
2018,3,X-Ray Machine,Imaging,9018.52,436790,297053,China
2018,3,MRI Scanner,Imaging,9018.92,197707,141319,USA
2018,3,Ultrasound,Imaging,9018.63,490245,59345,China
2018,3,Surgical Mask,PPE,9018.89,308757,38357,USA
2018,3,Face Shield,PPE,9018.19,33261,240141,Japan
2018,3,Gloves,PPE,9018.16,239386,132690,Japan
2018,3,Syringe,Injection,9018.22,225257,284535,Germany
2018,3,Needle,Injection,9018.45,115667,267608,Germany
2018,3,IV Set,Injection,9018.97,87047,143279,Germany
2018,3,Pulse Oximeter,Monitoring,9018.71,320545,216755,Brazil
2018,3,ECG Monitor,Monitoring,9018.72,421335,160933,India
2018,3,Thermometer,Monitoring,9018.72,485121,9109,USA
2018,4,Ventilator,Respiratory,9018.76,211244,140393,USA
2018,4,Oxygen Mask,Respiratory,9018.57,218794,198870,Germany
2018,4,CPAP Machine,Respiratory,9018.35,159618,205099,India
2018,4,X-Ray Machine,Imaging,9018.23,316035,288890,Brazil
2018,4,MRI Scanner,Imaging,9018.62,419918,279963,USA
2018,4,Ultrasound,Imaging,9018.51,405163,261145,USA
2018,4,Surgical Mask,PPE,9018.13,249939,117889,Germany
2018,4,Face Shield,PPE,9018.85,351472,88454,USA
2018,4,Gloves,PPE,9018.93,298468,262520,Brazil
2018,4,Syringe,Injection,9018.80,196371,262531,Germany
2018,4,Needle,Injection,9018.87,404130,14870,USA
2018,4,IV Set,Injection,9018.45,87816,219095,China
2018,4,Pulse Oximeter,Monitoring,9018.60,470416,153849,France
2018,4,ECG Monitor,Monitoring,9018.81,106195,19515,France
2018,4,Thermometer,Monitoring,9018.87,203897,245218,China
2018,5,Ventilator,Respiratory,9018.65,482168,177311,Germany
2018,5,Oxygen Mask,Respiratory,9018.37,311435,212990,Brazil
2018,5,CPAP Machine,Respiratory,9018.90,175630,218754,Germany
2018,5,X-Ray Machine,Imaging,9018.74,319685,16554,USA
2018,5,MRI Scanner,Imaging,9018.83,360484,35419,Germany
2018,5,Ultrasound,Imaging,9018.36,34949,72969,China
2018,5,Surgical Mask,PPE,9018.39,362855,109982,China
2018,5,Face Shield,PPE,9018.49,213804,269943,India
2018,5,Gloves,PPE,9018.31,213685,151540,India
2018,5,Syringe,Injection,9018.49,48512,180633,Brazil
2018,5,Needle,Injection,9018.53,224158,66971,China
2018,5,IV Set,Injection,9018.28,105040,10130,Germany
2018,5,Pulse Oximeter,Monitoring,9018.28,94400,25334,China
2018,5,ECG Monitor,Monitoring,9018.96,459278,169290,India
2018,5,Thermometer,Monitoring,9018.26,294314,240290,France
2018,6,Ventilator,Respiratory,9018.29,95929,119055,France
2018,6,Oxygen Mask,Respiratory,9018.46,86960,142622,USA
2018,6,CPAP Machine,Respiratory,9018.27,175730,260448,Japan
2018,6,X-Ray Machine,Imaging,9018.33,134136,23233,India
2018,6,MRI Scanner,Imaging,9018.31,352097,61139,Brazil
2018,6,Ultrasound,Imaging,9018.46,492976,32579,Brazil
2018,6,Surgical Mask,PPE,9018.55,145626,271801,China
2018,6,Face Shield,PPE,9018.57,205611,149682,India
2018,6,Gloves,PPE,9018.75,263949,293050,Germany
2018,6,Syringe,Injection,9018.96,180848,247837,China
2018,6,Needle,Injection,9018.72,481403,298123,Brazil
2018,6,IV Set,Injection,9018.17,23028,97522,China
2018,6,Pulse Oximeter,Monitoring,9018.14,202315,83613,Germany
2018,6,ECG Monitor,Monitoring,9018.99,449776,114394,France
2018,6,Thermometer,Monitoring,9018.61,336974,57730,China
2018,7,Ventilator,Respiratory,9018.16,196071,232891,Japan
2018,7,Oxygen Mask,Respiratory,9018.27,366532,44464,Brazil
2018,7,CPAP Machine,Respiratory,9018.70,232435,170214,Japan
2018,7,X-Ray Machine,Imaging,9018.66,402520,260382,India
2018,7,MRI Scanner,Imaging,9018.84,416163,30167,Germany
2018,7,Ultrasound,Imaging,9018.52,371208,200339,Japan
2018,7,Surgical Mask,PPE,9018.49,17303,99120,China
2018,7,Face Shield,PPE,9018.40,418122,200191,France
2018,7,Gloves,PPE,9018.96,397511,235927,India
2018,7,Syringe,Injection,9018.74,234185,57312,India
2018,7,Needle,Injection,9018.64,380359,27112,USA
2018,7,IV Set,Injection,9018.67,372067,129230,Germany
2018,7,Pulse Oximeter,Monitoring,9018.94,432683,77375,Germany
2018,7,ECG Monitor,Monitoring,9018.96,290778,59736,Germany
2018,7,Thermometer,Monitoring,9018.28,284417,5003,USA
2018,8,Ventilator,Respiratory,9018.15,234987,58245,USA
2018,8,Oxygen Mask,Respiratory,9018.44,80793,140269,China
2018,8,CPAP Machine,Respiratory,9018.52,373859,56570,India
2018,8,X-Ray Machine,Imaging,9018.35,292846,9758,China
2018,8,MRI Scanner,Imaging,9018.91,278496,159607,Japan
2018,8,Ultrasound,Imaging,9018.68,245134,75692,Japan
2018,8,Surgical Mask,PPE,9018.32,49206,11711,India
2018,8,Face Shield,PPE,9018.41,190026,277369,Germany
2018,8,Gloves,PPE,9018.51,277544,74983,India
2018,8,Syringe,Injection,9018.45,174855,173623,India
2018,8,Needle,Injection,9018.27,236000,291861,China
2018,8,IV Set,Injection,9018.37,269082,265979,Germany
2018,8,Pulse Oximeter,Monitoring,9018.72,207013,129184,Brazil
2018,8,ECG Monitor,Monitoring,9018.15,289319,223570,USA
2018,8,Thermometer,Monitoring,9018.97,366646,126964,Brazil
2018,9,Ventilator,Respiratory,9018.57,281181,52110,Japan
2018,9,Oxygen Mask,Respiratory,9018.34,218893,22982,Brazil
2018,9,CPAP Machine,Respiratory,9018.46,461398,240672,China
2018,9,X-Ray Machine,Imaging,9018.48,310233,29024,Germany
2018,9,MRI Scanner,Imaging,9018.48,122644,231197,Germany
2018,9,Ultrasound,Imaging,9018.15,157703,262512,Germany
2018,9,Surgical Mask,PPE,9018.10,213344,227656,France
2018,9,Face Shield,PPE,9018.81,279104,139711,Brazil
2018,9,Gloves,PPE,9018.80,179891,166610,China
2018,9,Syringe,Injection,9018.46,329094,121553,France
2018,9,Needle,Injection,9018.80,153136,44072,India
2018,9,IV Set,Injection,9018.36,19253,89946,Brazil
2018,9,Pulse Oximeter,Monitoring,9018.64,103427,147310,France
2018,9,ECG Monitor,Monitoring,9018.43,451522,51179,Brazil
2018,9,Thermometer,Monitoring,9018.99,192776,168044,India
2018,10,Ventilator,Respiratory,9018.57,150444,19410,Brazil
2018,10,Oxygen Mask,Respiratory,9018.80,481519,196115,China
2018,10,CPAP Machine,Respiratory,9018.78,80898,231909,Germany
2018,10,X-Ray Machine,Imaging,9018.86,289564,267229,Brazil
2018,10,MRI Scanner,Imaging,9018.21,479014,275358,Brazil
2018,10,Ultrasound,Imaging,9018.19,320923,271708,Germany
2018,10,Surgical Mask,PPE,9018.32,311458,242682,Japan
2018,10,Face Shield,PPE,9018.14,294064,116813,Brazil
2018,10,Gloves,PPE,9018.61,459388,39589,Japan
2018,10,Syringe,Injection,9018.98,436224,90643,Brazil
2018,10,Needle,Injection,9018.59,179747,260698,USA
2018,10,IV Set,Injection,9018.10,339983,115667,Germany
2018,10,Pulse Oximeter,Monitoring,9018.31,70363,127095,France
2018,10,ECG Monitor,Monitoring,9018.68,157034,112304,Germany
2018,10,Thermometer,Monitoring,9018.83,82480,274412,Germany
2018,11,Ventilator,Respiratory,9018.94,281425,86659,Germany
2018,11,Oxygen Mask,Respiratory,9018.80,466164,287404,India
2018,11,CPAP Machine,Respiratory,9018.38,381714,60629,Germany
2018,11,X-Ray Machine,Imaging,9018.49,462223,113174,China
2018,11,MRI Scanner,Imaging,9018.83,90816,117605,France
2018,11,Ultrasound,Imaging,9018.22,461168,270046,Japan
2018,11,Surgical Mask,PPE,9018.67,78662,149953,Brazil
2018,11,Face Shield,PPE,9018.57,112704,219747,USA
2018,11,Gloves,PPE,9018.57,413199,277641,Germany
2018,11,Syringe,Injection,9018.78,449473,134874,Japan
2018,11,Needle,Injection,9018.95,289462,187507,Japan
2018,11,IV Set,Injection,9018.36,140815,128946,Japan
2018,11,Pulse Oximeter,Monitoring,9018.65,89114,245994,Brazil
2018,11,ECG Monitor,Monitoring,9018.26,320268,154131,Germany
2018,11,Thermometer,Monitoring,9018.94,199968,34074,Germany
2018,12,Ventilator,Respiratory,9018.74,451257,18831,China
2018,12,Oxygen Mask,Respiratory,9018.49,394252,293401,Japan
2018,12,CPAP Machine,Respiratory,9018.96,208876,120013,Brazil
2018,12,X-Ray Machine,Imaging,9018.75,269042,287840,Germany
2018,12,MRI Scanner,Imaging,9018.89,441913,290046,Japan
2018,12,Ultrasound,Imaging,9018.66,214233,16205,Germany
2018,12,Surgical Mask,PPE,9018.61,234566,55304,China
2018,12,Face Shield,PPE,9018.42,450503,276010,Brazil
2018,12,Gloves,PPE,9018.14,368444,153874,France
2018,12,Syringe,Injection,9018.58,37472,194598,Japan
2018,12,Needle,Injection,9018.96,212741,275780,USA
2018,12,IV Set,Injection,9018.24,185648,243723,USA
2018,12,Pulse Oximeter,Monitoring,9018.24,145754,235385,France
2018,12,ECG Monitor,Monitoring,9018.34,185601,266751,France
2018,12,Thermometer,Monitoring,9018.83,143610,147813,Brazil
2019,1,Ventilator,Respiratory,9018.65,11789,28862,Brazil
2019,1,Oxygen Mask,Respiratory,9018.67,176018,138859,France
2019,1,CPAP Machine,Respiratory,9018.70,255866,172367,Germany
2019,1,X-Ray Machine,Imaging,9018.55,31970,235981,China
2019,1,MRI Scanner,Imaging,9018.92,334836,165602,Japan
2019,1,Ultrasound,Imaging,9018.59,451000,24686,Brazil
2019,1,Surgical Mask,PPE,9018.27,109549,245982,Japan
2019,1,Face Shield,PPE,9018.39,138670,166372,India
2019,1,Gloves,PPE,9018.71,313000,249535,France
2019,1,Syringe,Injection,9018.21,227869,119228,France
2019,1,Needle,Injection,9018.86,145311,206942,India
2019,1,IV Set,Injection,9018.91,400257,150934,France
2019,1,Pulse Oximeter,Monitoring,9018.24,299710,17255,Japan
2019,1,ECG Monitor,Monitoring,9018.27,23252,158798,Brazil
2019,1,Thermometer,Monitoring,9018.49,94274,212162,Brazil
2019,2,Ventilator,Respiratory,9018.60,24392,239399,Brazil
2019,2,Oxygen Mask,Respiratory,9018.18,83056,109793,USA
2019,2,CPAP Machine,Respiratory,9018.79,89097,224235,China
2019,2,X-Ray Machine,Imaging,9018.30,417222,110299,Japan
2019,2,MRI Scanner,Imaging,9018.86,478319,12796,USA
2019,2,Ultrasound,Imaging,9018.67,272921,24342,India
2019,2,Surgical Mask,PPE,9018.75,453190,60789,France
2019,2,Face Shield,PPE,9018.90,134012,191803,China
2019,2,Gloves,PPE,9018.88,155414,75164,Germany
2019,2,Syringe,Injection,9018.86,278831,136963,USA
2019,2,Needle,Injection,9018.92,187694,191146,India
2019,2,IV Set,Injection,9018.84,27705,35714,USA
2019,2,Pulse Oximeter,Monitoring,9018.25,117764,94560,India
2019,2,ECG Monitor,Monitoring,9018.37,488218,127893,USA
2019,2,Thermometer,Monitoring,9018.59,131315,273191,Brazil
2019,3,Ventilator,Respiratory,9018.51,72703,96125,USA
2019,3,Oxygen Mask,Respiratory,9018.94,186763,220834,Germany
2019,3,CPAP Machine,Respiratory,9018.50,331790,22123,Japan
2019,3,X-Ray Machine,Imaging,9018.94,466499,235362,Germany
2019,3,MRI Scanner,Imaging,9018.22,232895,177465,Brazil
2019,3,Ultrasound,Imaging,9018.63,262625,191115,Japan
2019,3,Surgical Mask,PPE,9018.94,487905,262365,France
2019,3,Face Shield,PPE,9018.38,155829,146006,USA
2019,3,Gloves,PPE,9018.37,128796,131670,France
2019,3,Syringe,Injection,9018.95,304037,51565,Japan
2019,3,Needle,Injection,9018.99,175575,76319,USA
2019,3,IV Set,Injection,9018.55,270595,111227,Brazil
2019,3,Pulse Oximeter,Monitoring,9018.24,362997,296614,India
2019,3,ECG Monitor,Monitoring,9018.21,190513,114493,China
2019,3,Thermometer,Monitoring,9018.73,414776,136411,France
2019,4,Ventilator,Respiratory,9018.10,51811,21339,China
2019,4,Oxygen Mask,Respiratory,9018.63,489213,100313,Japan
2019,4,CPAP Machine,Respiratory,9018.16,16710,171432,India
2019,4,X-Ray Machine,Imaging,9018.28,467588,285462,Brazil
2019,4,MRI Scanner,Imaging,9018.24,166016,216221,China
2019,4,Ultrasound,Imaging,9018.75,407920,21505,Germany
2019,4,Surgical Mask,PPE,9018.76,334805,95164,USA
2019,4,Face Shield,PPE,9018.36,407798,43996,Germany
2019,4,Gloves,PPE,9018.66,360433,298658,USA
2019,4,Syringe,Injection,9018.28,487810,296087,Germany
2019,4,Needle,Injection,9018.48,260034,203279,India
2019,4,IV Set,Injection,9018.42,413719,97161,India
2019,4,Pulse Oximeter,Monitoring,9018.19,469214,30507,USA
2019,4,ECG Monitor,Monitoring,9018.76,211471,29093,Japan
2019,4,Thermometer,Monitoring,9018.65,282537,214083,France
2019,5,Ventilator,Respiratory,9018.15,309138,193598,Brazil
2019,5,Oxygen Mask,Respiratory,9018.74,338852,134425,India
2019,5,CPAP Machine,Respiratory,9018.75,119595,295243,Japan
2019,5,X-Ray Machine,Imaging,9018.35,494676,254091,USA
2019,5,MRI Scanner,Imaging,9018.70,354070,75992,China
2019,5,Ultrasound,Imaging,9018.72,110575,297078,India
2019,5,Surgical Mask,PPE,9018.36,466115,109919,Japan
2019,5,Face Shield,PPE,9018.97,319102,75963,USA
2019,5,Gloves,PPE,9018.81,482032,259898,Japan
2019,5,Syringe,Injection,9018.27,384949,296551,China
2019,5,Needle,Injection,9018.59,27477,242839,France
2019,5,IV Set,Injection,9018.16,363996,12829,China
2019,5,Pulse Oximeter,Monitoring,9018.11,414602,20406,France
2019,5,ECG Monitor,Monitoring,9018.17,219686,282224,France
2019,5,Thermometer,Monitoring,9018.19,224495,52994,China
2019,6,Ventilator,Respiratory,9018.60,323752,283299,France
2019,6,Oxygen Mask,Respiratory,9018.11,269939,100926,Japan
2019,6,CPAP Machine,Respiratory,9018.65,323466,293900,China
2019,6,X-Ray Machine,Imaging,9018.49,385602,151361,Japan
2019,6,MRI Scanner,Imaging,9018.28,216247,291104,India
2019,6,Ultrasound,Imaging,9018.82,360739,259405,Germany
2019,6,Surgical Mask,PPE,9018.84,30218,117405,Germany
2019,6,Face Shield,PPE,9018.49,242440,78275,Brazil
2019,6,Gloves,PPE,9018.45,443621,270195,France
2019,6,Syringe,Injection,9018.27,49373,47016,France
2019,6,Needle,Injection,9018.34,491638,28603,India
2019,6,IV Set,Injection,9018.46,157949,55958,Japan
